Time Stamp (Sec),Total Connected Users,Total Disconnected Users,Average User Disconnection Time,Priority 1 User Average Connection Time,Priority 2 User Average Connection Time,Priority 3 User Average Connection Time,Active UAVs,Total UAVs Travel Distance
1.5150035,0,200,1.015163,0,0,0,80,0
2.5246424,0,200,2.025913,0,0,0,80,0
3.5353954,0,200,3.036121,0,0,0,80,0
4.5457001,0,200,4.046963,0,0,0,80,0
5.5561955,0,200,5.057365,0,0,0,80,0
6.566914,0,200,6.068041,0,0,0,80,0
7.5773431,0,200,7.07855,0,0,0,80,0
8.5882562,0,200,8.088967,0,0,0,80,0
9.5996561,0,200,9.099515,0,0,0,80,0
10.608805,0,200,10.11042,0,0,0,80,0
11.6199391,0,200,11.12111,0,0,0,80,0
12.6299407,0,200,12.13212,0,0,0,80,0
13.6406182,0,200,13.14181,0,0,0,80,0
14.6514951,0,200,14.15268,0,0,0,80,0
15.662243,0,200,15.1629,0,0,0,80,0
16.742223,0,200,16.17485,0,0,0,80,0
17.7526328,0,200,17.18539,0,0,0,80,0
18.7645739,0,200,18.19595,0,0,0,80,0
19.7735528,0,200,19.20663,0,0,0,80,0
20.7844554,0,200,20.2175,0,0,0,80,0
21.7948888,0,200,21.22791,0,0,0,80,0
22.8055041,0,200,22.23853,0,0,0,80,0
23.8161078,0,200,23.24878,0,0,0,80,0
Time Stamp (Sec),Total Connected Users,Total Disconnected Users,Average User Disconnection Time,Priority 1 User Average Connection Time,Priority 2 User Average Connection Time,Priority 3 User Average Connection Time,Active UAVs,Total UAVs Travel Distance
1.5211672,2,198,1.00495,0,0,0.008293696,80,0.2400002
2.5353208,4,196,2.012502,0,0.003203982,0.02958974,80,2.217841
3.5458219,9,191,3.007457,0.002997713,0.02000318,0.05639627,80,6.165578
4.5562489,16,184,3.990403,0.0200845,0.04594989,0.09729128,80,11.17229
5.5665752,32,168,4.950809,0.06558059,0.08438653,0.1673131,80,16.09778
6.5768691,55,145,5.881727,0.13006,0.165315,0.2643846,80,20.33596
7.5878649,72,128,6.7813,0.2164038,0.2778553,0.3971278,80,23.8314
8.597876,101,99,7.636349,0.3273937,0.4417083,0.5893713,80,26.73868
9.6089505,127,73,8.432654,0.5176156,0.6459348,0.8408139,80,28.96934
10.6199038,146,54,9.18269,0.7624917,0.8887312,1.143963,80,30.66779
11.6298874,170,30,9.887482,1.05537,1.18922,1.46873,80,31.81846
12.641003,181,19,10.55508,1.377057,1.525395,1.843456,80,32.56542
13.6509626,186,14,11.21682,1.677613,1.879039,2.236325,80,32.98716
14.6613313,188,12,11.87562,1.975962,2.240736,2.63043,80,33.17544
15.6726059,189,11,12.53254,2.269031,2.605446,3.034008,80,33.21233
16.7462137,185,15,13.19996,2.560136,2.952869,3.427103,80,33.25211
17.7563615,187,13,13.87031,2.863378,3.29745,3.800341,80,33.46245
18.7665895,188,12,14.53991,3.162453,3.644462,4.17889,80,33.70567
19.7777011,188,12,15.21034,3.455819,3.99201,4.557359,80,33.88777
20.787749,186,14,15.88392,3.749471,4.3322,4.933768,80,34.00162
21.7991375,186,14,16.55668,4.043157,4.671356,5.3199,80,34.06112
22.809755,185,15,17.22992,4.328277,5.016819,5.698899,80,34.1027
23.8205322,185,15,17.90478,4.612771,5.359778,6.079498,80,34.12764
24.8313281,185,15,18.57899,4.909101,5.694511,6.459035,80,34.13707
25.8412976,186,14,19.26012,5.19287,6.031315,6.826244,80,34.13743
26.8517466,186,14,19.94989,5.462433,6.363476,7.185022,80,34.13743
27.8627494,185,15,20.64419,5.722538,6.694948,7.539145,80,34.13743
28.8736973,185,15,21.33871,5.987664,7.02448,7.889918,80,34.13743
29.8836341,180,20,22.04141,6.240656,7.345445,8.237697,80,34.13743
30.8891586,180,20,22.746,6.482981,7.661233,8.579427,80,34.13743
31.9774127,167,33,23.4584,6.711398,7.966776,8.941599,80,34.29343
32.9876328,179,21,24.17163,6.945783,8.272732,9.291884,80,34.88831
33.9979685,188,12,24.86122,7.202441,8.609191,9.658793,80,35.57503
35.0086054,188,12,25.54756,7.465238,8.950249,10.02416,80,36.15331
36.0193601,189,11,26.2283,7.736722,9.294765,10.3948,80,36.57728
37.0295815,190,10,26.90961,8.007298,9.633395,10.77269,80,36.85928
38.0406608,188,12,27.59723,8.272135,9.963995,11.14612,80,37.05716
39.0518252,189,11,28.28367,8.537321,10.29783,11.5187,80,37.20535
40.0617069,190,10,28.96854,8.810145,10.63275,11.88718,80,37.31183
41.0721713,191,9,29.65597,9.081814,10.96638,12.2497,80,37.38519
42.0830807,190,10,30.33999,9.361056,11.29934,12.61703,80,37.44291
43.093388,189,11,31.02236,9.641973,11.63264,12.98808,80,37.48277
44.1036857,189,11,31.70497,9.927994,11.96415,13.35494,80,37.5058
45.1146345,189,11,32.38691,10.21192,12.29948,13.72127,80,37.51345
