Time Stamp (Sec),Total Connected Users,Total Disconnected Users,Average User Disconnection Time,Priority 1 User Average Connection Time,Priority 2 User Average Connection Time,Priority 3 User Average Connection Time,Active UAVs,Total UAVs Travel Distance
48.8672158,177,23,21.22036,22.66811,26.62366,30.65778,75,86.58544
49.8802922,180,20,21.61213,23.17651,27.24248,31.43175,75,87.53393
50.8920234,180,20,21.99855,23.68992,27.88836,32.18598,75,88.0603
51.8944594,183,17,22.37271,24.23273,28.50661,32.93988,75,88.29137
52.9031081,182,18,22.74647,24.78363,29.13009,33.69809,75,88.35742
53.9184349,181,19,23.12294,25.34102,29.75211,34.46132,75,88.37734
54.9249613,180,20,23.50367,25.89286,30.35936,35.2056,75,88.37734
55.9302885,179,21,23.88469,26.44143,30.96359,35.9519,75,88.37734
56.9399699,179,21,24.27772,26.96356,31.584,36.69415,75,88.37734
57.9599767,179,21,24.68267,27.48497,32.19458,37.43644,75,88.37734
58.9759789,179,21,25.0885,27.9916,32.80089,38.18897,75,88.37734
59.9844855,180,20,25.49007,28.50081,33.40985,38.92357,75,88.37734
60.9869891,180,20,25.88232,29.01338,34.00715,39.67681,75,88.37734
62.0941883,179,21,26.29754,29.5615,34.64529,40.47585,75,88.38527
63.0986883,176,24,26.7033,30.05051,35.24413,41.22094,75,89.16752
64.1044271,177,23,27.12026,30.54291,35.86456,41.90257,75,90.3247
65.1077274,175,25,27.5167,31.07664,36.46801,42.60778,74,91.12672
66.1079197,0,200,28.14794,31.38549,36.81694,43.07916,69,91.73005
67.1177987,0,200,29.15852,31.38549,36.81694,43.07916,67,92.69566
68.1291561,0,200,30.16975,31.38549,36.81694,43.07916,62,93.94218
69.1394889,0,200,31.17966,31.38549,36.81694,43.07916,57,95.74957
70.151079,0,200,32.19073,31.38549,36.81694,43.07916,51,98.37896
71.1611768,0,200,33.20084,31.38549,36.81694,43.07916,41,101.9759
72.1713709,0,200,34.21137,31.38549,36.81694,43.07916,33,107.3981
73.1829564,0,200,35.22192,31.38549,36.81694,43.07916,31,117.3851
74.1931822,0,200,36.2328,31.38549,36.81694,43.07916,31,130.3271
75.2055761,0,200,37.24485,31.38549,36.81694,43.07916,28,141.4065
76.2163144,0,200,38.25599,31.38549,36.81694,43.07916,28,148.7905
77.2686673,23,177,39.25831,31.39522,36.83053,43.08289,27,154.2643
78.2812303,26,174,40.18579,31.5024,36.93473,43.11723,25,160.3642
79.2910249,22,178,41.10883,31.59774,37.0596,43.1515,25,166.8107
80.3017263,16,184,42.02791,31.703,37.17893,43.1958,23,171.7509
81.3143847,19,181,42.96471,31.77426,37.27836,43.24609,21,175.5401
82.3270702,15,185,43.92147,31.84372,37.36956,43.24609,20,178.4586
83.3385899,15,185,44.89437,31.89828,37.42725,43.24609,18,180.5518
84.3503745,15,185,45.86445,31.95095,37.48764,43.24609,18,182.0759
85.3595632,15,185,46.83582,31.99983,37.55189,43.24609,18,183.0718
86.3708154,11,189,47.80832,32.0508,37.60745,43.24609,14,183.9451
87.3815795,0,200,48.81805,32.05188,37.60898,43.24609,14,185.3402
88.3922422,0,200,49.82853,32.05188,37.60898,43.24609,13,187.5503
89.4025988,0,200,50.8391,32.05188,37.60898,43.24609,11,190.2865
