Time Stamp (Sec),Total Connected Users,Total Disconnected Users,Average User Disconnection Time,Priority 1 User Average Connection Time,Priority 2 User Average Connection Time,Priority 3 User Average Connection Time,Active UAVs,Total UAVs Travel Distance
86.8321095,3,197,85.85976,0.06934512,0.04540091,0.03996326,80,4.58877
87.8428386,3,197,86.86542,0.07789184,0.05191293,0.03996326,80,4.58877
88.8556275,3,197,87.87107,0.08712488,0.05771243,0.03996326,80,4.58877
89.8649326,3,197,88.87659,0.09641038,0.06345897,0.03996326,80,4.58877
90.8682671,3,197,89.8746,0.1050164,0.06979114,0.03996326,80,4.58877
91.9628135,2,198,90.88411,0.111893,0.07807744,0.03996326,80,4.73887
92.9671283,4,196,91.88036,0.1273964,0.08569538,0.03996326,80,6.551491
93.9814658,9,191,92.88268,0.1516811,0.09808008,0.04221265,80,10.2395
94.9942341,18,182,93.87035,0.1807074,0.1248732,0.05901803,80,15.2406
96.0076252,36,164,94.83625,0.2170047,0.1844855,0.1027829,80,20.12297
97.0073291,56,144,95.75249,0.277228,0.2908452,0.1890666,80,24.25326
98.0179417,77,123,96.64908,0.3605348,0.4392236,0.2997537,80,27.73037
99.0283745,92,108,97.51815,0.4541158,0.6112098,0.4614156,80,30.61875
100.0394385,119,81,98.3384,0.5774557,0.8421109,0.6791005,80,32.83129
101.0501625,138,62,99.12193,0.7406036,1.113701,0.9282182,80,34.51245
102.0603768,155,45,99.86854,0.9580706,1.41759,1.20092,80,35.6528
103.068405,168,32,100.5827,1.21545,1.746518,1.494431,80,36.38612
104.0809444,176,24,101.2929,1.481501,2.087083,1.7961,80,36.78434
105.0947842,178,22,102.0026,1.7544,2.429678,2.096727,80,36.9624
106.1084286,177,23,102.7196,2.02073,2.747902,2.400536,80,37.00491
107.1972666,165,35,103.4362,2.286374,3.077778,2.702392,80,37.08106
108.2101968,178,22,104.1381,2.565655,3.421302,3.01336,80,37.59572
109.2208026,183,17,104.8284,2.867514,3.755326,3.339155,80,38.22769
